date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015-04-01,57.020833333333336,71.11354166666666,5.09375,46.895833333333336,705.9027777777778,40.802083333333336,9.843402777777778,1014.3972222222224,-0.7763888888888889,0.028819444444444446,1.3097222222222222
2015-04-02,35.59375,36.806250000000006,3.9965277777777777,27.649305555555557,698.9583333333334,65.90277777777777,9.002777777777778,997.5354166666667,3.0118055555555556,0.5868055555555556,2.3604166666666666
2015-04-03,28.73263888888889,35.23090277777778,4.097222222222222,28.725694444444443,569.7916666666666,88.72569444444444,12.323611111111111,1005.84375,1.1197916666666667,0.0,2.2180555555555554
2015-04-04,62.85069444444444,71.33472222222223,5.166666666666667,37.104166666666664,635.7638888888889,91.34027777777777,12.476388888888888,1006.5100694444445,1.945138888888889,0.0,1.9871527777777775
2015-04-05,53.19444444444444,93.08680555555556,3.21875,30.850694444444443,463.19444444444446,66.72222222222223,12.669791666666667,1012.3329861111112,-5.424652777777777,0.0,3.683680555555556
2015-04-06,21.444444444444443,31.90972222222222,2.673611111111111,18.260416666666668,302.77777777777777,70.33680555555556,7.590972222222222,1024.2243055555555,-12.454166666666667,0.0,2.6993055555555556
2015-04-07,23.9375,38.50347222222222,4.027777777777778,25.211805555555557,360.06944444444446,69.14583333333333,8.40486111111111,1024.9711805555555,-12.381250000000001,0.0,2.394791666666667
2015-04-08,97.60416666666667,119.26180555555555,13.743055555555555,47.18055555555556,848.6111111111111,55.947916666666664,8.951041666666667,1018.3361111111111,-2.474652777777778,0.0,2.0944444444444446
2015-04-09,163.12152777777777,176.78993055555554,17.27777777777778,58.201388888888886,1193.4027777777778,59.28472222222222,11.241666666666667,1014.2083333333334,1.9538194444444446,0.0,1.8052083333333333
2015-04-10,150.82465277777777,162.05659722222222,10.330208333333333,59.33020833333333,1068.4027777777778,65.19097222222223,13.942013888888889,1013.3552083333333,2.9468750000000004,0.00034722222222222224,1.6993055555555554
2015-04-11,135.64930555555554,135.94131944444445,15.934027777777779,44.80555555555556,1672.2222222222222,76.46875,14.15798611111111,1014.0159722222221,6.808333333333334,0.6461805555555555,2.4652777777777777
2015-04-12,13.102777777777778,26.589930555555554,2.3194444444444446,15.749652777777776,281.25,75.34409722222222,7.998926767677083,1019.8439709589646,-3.04375,0.06736111111111111,4.157986111111111
2015-04-13,27.46875,35.953472222222224,3.204861111111111,24.177083333333332,383.3333333333333,96.6875,11.728819444444445,1018.8031249999999,-1.6736111111111112,0.0041666666666666675,2.625
2015-04-14,54.759375000000006,84.60277777777777,5.738888888888889,55.46944444444445,712.5,62.340624999999996,16.350694444444443,1002.2309027777778,0.34097222222222223,0.0,1.851388888888889
2015-04-15,106.18055555555556,223.1875,14.409722222222221,67.98263888888889,946.875,54.90972222222222,17.458333333333332,994.2784722222223,2.8892361111111113,0.0,2.080208333333333
2015-04-16,31.57986111111111,135.76388888888889,3.2743055555555554,17.63888888888889,284.72222222222223,85.8125,16.338541666666668,1005.4267361111112,-12.578125,0.0,4.592708333333333
2015-04-17,72.04513888888889,173.71527777777777,16.60763888888889,53.451388888888886,666.6666666666666,57.635416666666664,17.39236111111111,1002.8309027777777,-1.5729166666666667,0.0,2.1274305555555557
2015-04-18,125.24305555555556,243.86458333333334,24.131944444444443,79.51041666666667,1390.2777777777778,51.739583333333336,17.80972222222222,1004.9277777777778,7.19201388888889,0.0062499999999999995,1.2256944444444444
2015-04-19,60.97222222222222,112.27083333333333,5.524305555555555,36.06597222222222,605.2083333333334,63.46875,17.25173611111111,1008.484375,-0.2993055555555555,0.0,2.3309027777777778
2015-04-20,64.71180555555556,107.16666666666667,6.791666666666667,41.982638888888886,764.2361111111111,65.06597222222223,15.620486111111111,1008.4277777777778,-0.2923611111111112,0.0,2.3989583333333333
2015-04-21,59.93402777777778,126.60069444444444,7.871527777777778,42.31597222222222,623.9583333333334,69.31944444444444,18.59826388888889,1004.3868055555556,-0.1534722222222222,0.0,2.1861111111111113
2015-04-22,45.37847222222222,99.60069444444444,8.42013888888889,44.53819444444444,589.9305555555555,79.54166666666667,18.514583333333334,1010.7979166666667,0.2378472222222222,0.0,2.5697916666666667
2015-04-23,53.486111111111114,105.70138888888889,10.746527777777779,49.31944444444444,617.3611111111111,60.607638888888886,19.991666666666667,1008.8753472222221,-1.0895833333333333,0.0,1.8312499999999998
2015-04-24,53.072916666666664,155.01041666666666,7.684027777777778,46.489583333333336,617.7083333333334,80.01736111111111,19.03576388888889,1014.5118055555556,-0.11944444444444444,0.0,2.1510416666666665
2015-04-25,70.95486111111111,158.125,12.395833333333334,65.11458333333333,828.4722222222222,100.21180555555556,22.278819444444444,1008.3548611111112,3.6961805555555554,0.0,2.1461805555555555
2015-04-26,100.21180555555556,181.11458333333334,21.26388888888889,51.604166666666664,972.9166666666666,131.64236111111111,24.097569444444446,1003.6083333333333,10.101388888888888,0.0,2.2954861111111113
2015-04-27,78.63194444444444,130.55902777777777,12.395833333333334,46.447916666666664,896.875,101.375,21.80763888888889,999.4097222222222,12.95173611111111,0.1267361111111111,1.7520833333333334
2015-04-28,44.048611111111114,68.29166666666667,5.857638888888889,38.96527777777778,710.0694444444445,88.18402777777777,20.118402777777778,1004.8621527777777,11.398958333333333,0.0,1.3916666666666666
2015-04-29,114.97569444444444,135.10416666666666,11.371527777777779,47.326388888888886,1313.888888888889,105.98263888888889,21.063194444444445,1007.0440972222223,13.306597222222223,0.0,1.761111111111111
2015-04-30,116.02083333333333,144.4559027777778,12.225694444444445,44.41319444444444,1084.7222222222222,123.92361111111111,23.37673611111111,1004.767013888889,13.661805555555555,0.0,1.931597222222222
2015-05-01,121.69791666666667,135.18055555555554,12.729166666666666,44.729166666666664,1037.8472222222222,67.375,18.325000000000003,1003.8163194444444,13.063194444444443,0.2791666666666667,1.9906249999999999
2015-05-02,45.78472222222222,68.77604166666667,2.8229166666666665,29.71875,555.9027777777778,79.66319444444444,18.877083333333335,1004.251388888889,11.957291666666666,0.00034722222222222224,1.7069444444444446
2015-05-03,38.708333333333336,92.85416666666667,2.3125,23.177083333333332,397.22222222222223,79.08333333333333,19.321875,1007.9753472222224,-3.3003472222222223,0.0,3.336111111111111
2015-05-04,23.350694444444443,64.87152777777777,4.694444444444445,20.70486111111111,300.0,90.73958333333333,18.326736111111114,1008.8843750000001,-5.927777777777778,0.0,3.071527777777778
2015-05-05,44.316319444444446,96.55763888888889,7.743055555555555,37.089930555555554,479.5138888888889,77.3736111111111,20.285416666666666,999.4222222222221,-0.2940972222222223,0.0,2.0809027777777778
2015-05-06,19.74652777777778,69.44097222222223,3.513888888888889,23.868055555555557,305.2083333333333,80.53125,18.015625,1005.6312499999999,-8.45138888888889,0.0,2.153125
2015-05-07,44.42881944444444,123.81076388888889,7.326388888888889,36.28819444444444,563.8888888888889,79.23611111111111,18.633333333333333,1004.9506944444444,0.6944444444444444,0.0,2.118402777777778
2015-05-08,43.64930555555556,89.90972222222223,9.184027777777779,35.173611111111114,778.4722222222222,77.70486111111111,18.192708333333332,1003.9454861111111,5.171180555555555,0.0,2.1555555555555554
2015-05-09,38.572916666666664,47.548611111111114,7.069444444444445,32.72222222222222,996.5277777777778,46.229166666666664,12.978124999999999,1011.8194444444445,5.066666666666666,0.051041666666666666,1.5812499999999998
2015-05-10,34.854166666666664,42.71875,4.819444444444445,45.854166666666664,1294.7916666666667,26.67361111111111,10.204166666666667,1009.8243055555556,6.335069444444445,1.120138888888889,1.3944444444444446
2015-05-11,24.63888888888889,28.635416666666668,2.423611111111111,31.24652777777778,809.375,46.40625,13.609027777777778,1001.4472222222222,4.892013888888889,0.011805555555555557,2.1618055555555555
2015-05-12,21.243055555555557,47.75347222222222,2.6527777777777777,41.19444444444444,515.2777777777778,72.9375,18.803819444444443,989.3590277777779,4.063541666666667,0.0,1.9371527777777777
2015-05-13,60.28125,137.10069444444446,4.680555555555555,68.32638888888889,777.4305555555555,76.24305555555556,21.561111111111114,988.8677083333334,7.584027777777777,0.0,1.4534722222222223
2015-05-14,21.708333333333332,70.69444444444444,4.777777777777778,28.17013888888889,344.44444444444446,83.03125,22.081944444444446,1001.2253472222224,1.9760416666666667,0.0,2.629513888888889
2015-05-15,23.29861111111111,46.55902777777778,3.0034722222222223,25.229166666666668,373.9583333333333,90.82986111111111,21.243055555555557,1008.4020833333333,3.3753472222222225,0.0,2.3385416666666665
2015-05-16,47.767361111111114,91.55902777777777,9.010416666666666,43.916666666666664,666.6666666666666,100.95486111111111,21.556597222222223,1003.563888888889,5.198611111111111,0.0,2.236458333333333
2015-05-17,129.86111111111111,183.27083333333334,15.434027777777779,44.24305555555556,1177.4305555555557,114.11458333333333,22.18125,993.2600694444445,15.242013888888888,0.05763888888888889,1.5819444444444446
2015-05-18,54.0625,89.52430555555556,3.5034722222222223,31.635416666666668,527.0833333333334,73.54513888888889,23.103819444444444,995.8270833333333,1.8895833333333334,0.00034722222222222224,3.252083333333333
2015-05-19,13.45486111111111,50.65625,2.138888888888889,16.350694444444443,275.69444444444446,81.91666666666667,22.308333333333334,1002.0128472222223,-4.961458333333334,0.0,3.832638888888889
2015-05-20,20.0625,36.986111111111114,2.8055555555555554,21.40277777777778,311.80555555555554,88.41319444444444,23.766319444444445,1009.0815972222222,1.7013888888888888,0.0,2.7527777777777778
2015-05-21,34.822916666666664,85.39583333333333,6.399305555555555,43.15277777777778,516.3194444444445,88.81944444444444,22.805555555555557,1005.8201388888889,5.760416666666667,0.0,2.693402777777778
2015-05-22,53.9375,92.01041666666667,11.92013888888889,47.09027777777778,777.0833333333334,112.28125,22.6875,1003.5135416666667,8.532291666666667,0.0,1.7173611111111111
2015-05-23,93.23263888888889,137.77083333333334,16.510416666666668,52.645833333333336,979.5138888888889,141.19444444444446,24.094097222222224,1002.1899305555556,11.628472222222221,0.0,1.6260416666666666
2015-05-24,113.65277777777777,160.39930555555554,16.72222222222222,55.229166666666664,1192.7083333333333,139.26041666666666,25.496875000000003,1000.5381944444445,12.752430555555556,0.0,1.960763888888889
2015-05-25,99.54166666666667,163.37847222222223,23.479166666666668,46.68055555555556,1132.2916666666667,164.48611111111111,27.18402777777778,999.6100694444444,13.056597222222223,0.0,2.3743055555555554
2015-05-26,85.12152777777777,145.11805555555554,18.95486111111111,37.4375,906.9444444444445,167.33680555555554,27.911805555555556,999.6868055555556,13.624305555555557,0.0,2.5541666666666667
2015-05-27,87.35763888888889,135.37152777777777,11.07986111111111,33.6875,869.7916666666666,160.23611111111111,26.528125000000003,998.9708333333333,14.131944444444445,0.0,2.163888888888889
2015-05-28,107.47569444444444,145.98263888888889,23.506944444444443,36.34375,1126.388888888889,148.48958333333334,25.914930555555557,997.9864583333333,15.23611111111111,0.0,2.037847222222222
2015-05-29,62.986111111111114,90.40277777777777,5.777777777777778,44.135416666666664,815.625,90.14583333333333,25.294791666666665,999.6055555555556,14.502777777777778,0.022569444444444444,1.7569444444444444
2015-05-30,54.076388888888886,85.34027777777777,6.913194444444445,38.37847222222222,747.9166666666666,108.61805555555556,24.36215277777778,1001.34375,11.820138888888888,0.0,2.1409722222222225
2015-05-31,55.21527777777778,101.11458333333333,15.222222222222221,42.94097222222222,871.875,121.28819444444444,26.252083333333335,995.2534722222222,13.814930555555556,0.0,2.2083333333333335
2015-06-01,89.27083333333333,163.55902777777777,14.64236111111111,46.78125,1003.8194444444445,143.01041666666666,28.006944444444443,994.6472222222224,17.219791666666666,0.0,1.6253472222222223
2015-06-02,30.604166666666668,60.46180555555556,4.701388888888889,25.82986111111111,530.2083333333334,78.33680555555556,27.319791666666667,1002.342361111111,2.747916666666667,0.0,2.8715277777777777
2015-06-03,32.90277777777778,95.49305555555556,6.399305555555555,35.13194444444444,513.8888888888889,86.86458333333333,25.40798611111111,1006.8065972222222,5.865625,0.0,2.1413194444444446
2015-06-04,51.90277777777778,85.83333333333333,6.434027777777778,52.63194444444444,2523.6111111111113,52.732638888888886,21.072569444444444,998.7277777777776,12.722916666666666,0.2586805555555556,1.5527777777777778
2015-06-05,49.19097222222222,69.47569444444444,5.506944444444445,43.28472222222222,3046.875,87.25694444444444,22.821875,992.7659722222221,13.942013888888889,0.05138888888888889,1.5944444444444443
2015-06-06,24.76388888888889,42.395833333333336,2.9305555555555554,27.395833333333332,2298.2638888888887,87.53125,23.271180555555556,996.4871527777777,13.106597222222222,0.12013888888888889,1.9354166666666666
2015-06-07,14.21875,27.95138888888889,3.7777777777777777,29.71875,2461.4583333333335,55.28819444444444,21.618402777777778,1002.5374999999999,8.847916666666666,0.0041666666666666675,1.6291666666666667
2015-06-08,23.072916666666668,37.68055555555556,4.361111111111111,33.15625,451.3888888888889,71.62847222222223,23.13125,998.9749999999999,9.145138888888889,0.005555555555555556,1.8336805555555555
2015-06-09,51.107638888888886,87.58333333333333,16.1875,48.62152777777778,1097.5694444444443,105.71180555555556,23.927777777777777,995.9305555555555,13.271875000000001,0.04895833333333333,1.9781250000000001
2015-06-10,75.36458333333333,81.12152777777777,4.621527777777778,34.40625,1130.5555555555557,77.15972222222223,20.842708333333334,994.2579861111111,17.207291666666666,0.3611111111111111,1.4697916666666666
2015-06-11,20.67013888888889,28.225694444444443,3.1041666666666665,25.19097222222222,561.1111111111111,63.6875,22.525347222222223,991.8829861111111,11.04861111111111,0.019444444444444445,2.459722222222222
2015-06-12,10.541666666666666,21.03125,3.8090277777777777,21.76388888888889,418.40277777777777,71.75,24.302777777777777,992.0461805555556,9.842708333333333,0.0,3.332291666666667
2015-06-13,11.534722222222221,25.5,3.4652777777777777,18.24652777777778,443.40277777777777,87.74652777777777,23.455555555555556,998.639236111111,14.363541666666666,0.2107638888888889,2.059375
2015-06-14,19.50347222222222,35.25694444444444,3.6909722222222223,28.805555555555557,492.3611111111111,97.20833333333333,25.288194444444443,1002.3312500000001,14.458333333333334,0.0006944444444444445,1.4381944444444443
2015-06-15,86.47916666666667,119.18055555555556,15.503472222222221,41.02430555555556,1252.4305555555557,136.85416666666666,26.43263888888889,1000.9000000000001,15.235763888888888,0.0,1.7913194444444445
2015-06-16,100.67708333333333,135.77430555555554,12.5625,48.798611111111114,1149.3055555555557,132.84722222222223,26.360416666666666,997.904861111111,15.84861111111111,0.025,1.7305555555555554
2015-06-17,42.65277777777778,57.74305555555556,3.513888888888889,35.076388888888886,751.3888888888889,109.07986111111111,25.73784722222222,996.9340277777778,16.91701388888889,0.32256944444444446,1.4645833333333333
2015-06-18,16.805555555555557,26.836805555555557,2.548611111111111,24.600694444444443,435.7638888888889,69.69791666666667,26.738541666666666,1000.2958333333333,8.310069444444444,0.0,1.9760416666666667
2015-06-19,16.825694444444444,33.14861111111111,3.1458333333333335,25.739930555555556,538.5416666666666,54.78680555555556,20.961805555555557,1004.0718750000001,13.377083333333333,0.3836805555555556,1.6260416666666666
2015-06-20,22.288194444444443,34.642361111111114,2.7152777777777777,30.739583333333332,538.5416666666666,90.77430555555556,24.656944444444445,1005.7145833333333,13.765277777777778,0.0,1.4718749999999998
2015-06-21,41.482638888888886,74.89236111111111,5.166666666666667,39.982638888888886,616.6666666666666,120.90625,26.72951388888889,1002.2715277777778,13.703125,0.0,1.6840277777777777
2015-06-22,89.50694444444444,117.35763888888889,16.87152777777778,38.81944444444444,1083.3333333333333,140.77777777777777,26.197916666666668,999.9708333333333,15.020138888888889,0.0,1.6843750000000002
2015-06-23,181.69444444444446,196.96180555555554,15.444444444444445,39.50347222222222,1661.111111111111,151.44791666666666,26.759722222222223,1001.0826388888888,17.727083333333333,0.012152777777777778,1.7999999999999998
2015-06-24,121.58333333333333,133.86805555555554,9.729166666666666,43.451388888888886,1115.2777777777778,75.77083333333333,25.153125000000003,999.6604166666667,18.197222222222223,0.003472222222222222,1.6090277777777777
2015-06-25,124.21527777777777,133.67013888888889,6.565972222222222,51.78125,1047.5694444444443,69.11458333333333,24.348958333333332,995.8899305555556,18.62048611111111,0.06041666666666666,1.2159722222222222
2015-06-26,105.875,106.59375,2.4618055555555554,24.510416666666668,888.1944444444445,133.20833333333334,24.07361111111111,994.8288194444444,19.730208333333334,1.5590277777777777,1.4777777777777779
2015-06-27,88.93055555555556,91.24652777777777,4.361111111111111,32.895833333333336,830.9027777777778,101.66666666666667,24.656597222222224,999.2118055555555,20.105208333333334,0.00034722222222222224,1.135763888888889
2015-06-28,148.125,149.21180555555554,8.32638888888889,34.63194444444444,1215.625,124.28472222222223,27.360416666666666,1000.3288194444444,20.977430555555557,0.0,1.740625
2015-06-29,117.09027777777777,118.4888888888889,5.409722222222222,42.15625,1074.3055555555557,52.385416666666664,22.66111111111111,999.6159722222224,19.390625,0.19618055555555555,1.501388888888889
2015-06-30,14.419444444444444,21.335416666666667,2.048611111111111,28.065624999999997,381.94444444444446,55.892361111111114,22.063888888888886,997.1673611111112,14.839930555555554,0.06319444444444444,2.1774305555555555
2015-07-01,18.34027777777778,36.357638888888886,2.795138888888889,33.71527777777778,418.05555555555554,48.083333333333336,24.452083333333334,992.2048611111111,13.247222222222222,0.04583333333333334,1.6399305555555557
2015-07-02,8.78125,19.29513888888889,4.295138888888889,27.55902777777778,325.34722222222223,56.91319444444444,26.275694444444444,996.4760416666666,9.177430555555555,0.0,1.8913194444444446
2015-07-03,24.62152777777778,59.85069444444444,10.961805555555555,35.10069444444444,944.4444444444445,90.90277777777777,25.209722222222222,1002.2586805555555,10.691666666666666,0.0,1.9055555555555554
2015-07-04,33.0625,57.545138888888886,6.277777777777778,45.08680555555556,722.2222222222222,58.58680555555556,22.241666666666667,1004.0340277777777,13.363888888888889,0.05555555555555555,1.3378472222222222
2015-07-05,62.53472222222222,72.56944444444444,9.76388888888889,36.94444444444444,991.6666666666666,116.46875,23.62222222222222,1004.171875,14.714236111111111,0.0,1.5187499999999998
2015-07-06,68.65277777777777,79.91666666666667,10.569444444444445,33.548611111111114,1102.0833333333333,130.25347222222223,25.45034722222222,1004.6531249999999,15.949305555555554,0.0,1.4336805555555554
2015-07-07,67.77430555555556,84.35763888888889,7.819444444444445,32.71527777777778,884.375,132.71180555555554,26.840625000000003,1003.2125000000001,16.408333333333335,0.0,1.6885416666666666
2015-07-08,122.74652777777777,135.92013888888889,8.75,35.37847222222222,1119.0972222222222,138.70486111111111,27.515972222222224,1004.4295138888889,18.206944444444446,0.0,1.7711805555555555
2015-07-09,71.80555555555556,89.8125,10.940972222222221,37.49305555555556,825.0,128.21527777777777,27.87013888888889,1006.6614583333334,15.926388888888889,0.0,1.7267361111111112
2015-07-10,50.27430555555556,81.70486111111111,9.065972222222221,32.46875,681.5972222222222,120.60416666666667,27.877430555555556,1004.8399305555556,17.305555555555557,0.0,2.0256944444444445
2015-07-11,103.18055555555556,122.13888888888889,10.350694444444445,35.24305555555556,1053.8194444444443,140.94791666666666,28.774652777777778,1001.4336805555556,19.05034722222222,0.0,1.5409722222222222
2015-07-12,107.44791666666667,149.71180555555554,5.680555555555555,46.63194444444444,921.5277777777778,145.82986111111111,29.836458333333333,994.2118055555555,19.327430555555555,0.03263888888888889,1.3555555555555554
2015-07-13,49.60069444444444,79.57291666666667,3.201388888888889,43.65625,622.5694444444445,150.67708333333334,32.09513888888889,992.0642361111111,16.030902777777776,0.0,1.6472222222222221
2015-07-14,35.625,63.114583333333336,4.791666666666667,31.50347222222222,600.0,149.64930555555554,29.25416666666667,997.6767361111112,16.953472222222224,0.37222222222222223,2.0430555555555556
2015-07-15,36.00347222222222,63.28472222222222,3.767361111111111,47.18402777777778,636.8055555555555,87.93402777777777,26.938194444444445,999.9718750000001,16.881597222222222,0.015277777777777779,1.379861111111111
2015-07-16,38.166666666666664,44.22222222222222,2.0729166666666665,28.854166666666668,715.2777777777778,84.48611111111111,22.98715277777778,1001.9378472222221,19.186458333333334,0.42916666666666664,1.807638888888889
2015-07-17,36.583333333333336,43.05902777777778,2.6909722222222223,32.072916666666664,773.2638888888889,59.548611111111114,22.856944444444444,1001.6552083333333,19.655208333333334,1.3263888888888888,1.276736111111111
2015-07-18,46.489583333333336,48.6875,2.0208333333333335,26.67361111111111,769.4444444444445,89.4375,23.146527777777777,1000.7399305555555,20.26840277777778,2.2260416666666667,1.3364583333333333
2015-07-19,68.63194444444444,69.62152777777777,2.1493055555555554,31.8125,878.8194444444445,75.91319444444444,23.381944444444443,1002.2298611111112,21.007291666666667,0.7847222222222222,1.4614583333333335
2015-07-20,84.28819444444444,85.88194444444444,2.0347222222222223,31.427083333333332,881.5972222222222,72.57291666666667,25.007291666666667,1001.7618055555556,21.712152777777778,0.9784722222222223,1.2586805555555556
2015-07-21,135.56944444444446,136.38541666666666,2.1631944444444446,32.826388888888886,1032.986111111111,84.72916666666667,25.732986111111114,999.5861111111111,22.235763888888886,0.08541666666666665,1.4527777777777777
2015-07-22,61.22222222222222,64.0,2.5972222222222223,32.736111111111114,687.8472222222222,95.23958333333333,25.20798611111111,998.4527777777779,20.730555555555554,0.4322916666666667,1.35
2015-07-23,42.0625,47.517361111111114,2.3194444444444446,41.670138888888886,773.9583333333334,70.98263888888889,25.10590277777778,998.2427083333334,20.884027777777778,0.003472222222222222,1.0319444444444443
2015-07-24,53.02430555555556,69.59375,3.4583333333333335,41.62847222222222,869.7916666666666,86.44791666666667,26.441319444444446,995.9250000000001,20.21875,0.0,1.3239583333333333
2015-07-25,84.96527777777777,99.56944444444444,3.0347222222222223,37.52777777777778,974.3055555555555,118.16666666666667,27.834722222222222,994.9864583333333,21.161805555555556,0.0,1.5270833333333333
2015-07-26,101.82638888888889,115.81597222222223,3.954861111111111,31.020833333333332,971.5277777777778,127.62847222222223,29.724305555555556,997.2611111111112,22.219444444444445,0.0,1.2413194444444444
2015-07-27,77.86805555555556,98.17013888888889,2.71875,33.12847222222222,912.5,117.80902777777777,28.371875000000003,998.4913194444445,22.650694444444444,1.2951388888888888,1.6086805555555557
2015-07-28,48.38194444444444,53.25,2.357638888888889,27.493055555555557,752.0833333333334,101.15277777777777,26.31701388888889,997.3586805555556,22.73888888888889,0.14618055555555556,1.0663194444444446
2015-07-29,82.99305555555556,90.36111111111111,2.138888888888889,34.75,903.4722222222222,113.41319444444444,28.56006944444444,995.4427083333334,23.290625,0.0006944444444444445,1.3361111111111112
2015-07-30,42.270833333333336,46.86215277777777,2.5277777777777777,26.73611111111111,890.2777777777778,83.96875,24.608333333333334,998.6312499999999,21.76111111111111,0.5204861111111111,1.5895833333333333
2015-07-31,26.06597222222222,31.833333333333332,2.142361111111111,24.802083333333332,639.2361111111111,93.48958333333333,25.488541666666666,1001.8312500000001,20.790972222222223,0.5440972222222222,1.3277777777777777
2015-08-01,65.95138888888889,77.36458333333333,3.107638888888889,44.52777777777778,1234.7222222222222,54.89930555555556,24.920833333333334,1000.9920138888889,22.090625000000003,0.5899305555555556,1.1145833333333333
2015-08-02,68.94791666666667,70.19444444444444,2.1666666666666665,26.979166666666668,1136.111111111111,83.09722222222223,26.226041666666667,996.9427083333334,23.419444444444444,0.07083333333333335,1.2496527777777777
2015-08-03,63.197916666666664,68.08333333333333,4.232638888888889,31.3125,1083.3333333333333,46.22222222222222,25.35659722222222,996.6857638888889,20.390625,0.010069444444444443,1.510763888888889
2015-08-04,18.17013888888889,44.375,4.208333333333333,30.80902777777778,507.6388888888889,97.34375,26.446527777777778,995.4600694444445,17.07465277777778,0.0,1.5649305555555555
2015-08-05,66.01388888888889,94.22222222222223,4.270833333333333,40.35069444444444,984.0277777777778,90.74652777777777,27.05138888888889,996.8291666666667,21.136805555555554,0.2815972222222222,1.5427083333333333
2015-08-06,53.454861111111114,74.63541666666667,2.4479166666666665,28.895833333333332,775.0,103.69097222222223,25.27048611111111,1001.1604166666667,19.849305555555556,0.001736111111111111,1.3739583333333334
2015-08-07,92.26388888888889,100.69444444444444,3.7604166666666665,33.11805555555556,1070.138888888889,96.23958333333333,25.40347222222222,1006.3635416666667,21.789583333333333,1.5822916666666669,1.5413194444444445
2015-08-08,37.138888888888886,52.138888888888886,3.3125,32.732638888888886,685.0694444444445,93.49305555555556,24.780555555555555,1007.1559027777779,19.452777777777776,0.001388888888888889,1.0503472222222223
2015-08-09,52.579861111111114,75.07986111111111,3.21875,35.74652777777778,780.5555555555555,117.59375,27.734027777777776,1004.7805555555556,20.821875,0.0,1.1083333333333334
2015-08-10,39.920138888888886,63.77430555555556,2.5590277777777777,36.75694444444444,691.6666666666666,104.16319444444444,28.94895833333333,1003.7965277777779,19.65451388888889,0.0,1.3177083333333333
2015-08-11,89.14236111111111,119.26388888888889,6.076388888888889,34.66319444444444,1386.111111111111,136.44444444444446,28.97673611111111,1002.8510416666666,21.425694444444446,0.0041666666666666675,1.3829861111111112
2015-08-12,77.70486111111111,117.40277777777777,4.371527777777778,34.072916666666664,1036.8055555555557,143.04166666666666,29.79097222222222,1000.3864583333333,21.00173611111111,0.0,1.771875
2015-08-13,119.51736111111111,160.38888888888889,7.263888888888889,38.947916666666664,1233.3333333333333,155.03819444444446,29.364930555555556,997.9652777777778,21.840625000000003,0.0,1.6878472222222223
2015-08-14,57.9375,84.47569444444444,4.204861111111111,31.927083333333332,800.6944444444445,92.23611111111111,28.41111111111111,997.3732638888889,17.491319444444443,0.0,1.7586805555555556
2015-08-15,22.850694444444443,47.00694444444444,3.736111111111111,34.302083333333336,563.1944444444445,85.29513888888889,28.30034722222222,999.295486111111,14.579513888888888,0.0,1.5944444444444443
2015-08-16,34.44444444444444,82.45833333333333,5.659722222222222,39.045138888888886,702.7777777777778,146.43055555555554,28.48263888888889,999.5802083333333,17.128124999999997,0.0,1.6180555555555556
2015-08-17,78.77430555555556,165.59375,8.347222222222221,38.385416666666664,998.9583333333334,129.74305555555554,28.602083333333333,1000.1517361111112,19.143749999999997,0.0,1.3958333333333333
2015-08-18,49.85069444444444,82.14583333333333,3.3090277777777777,33.361111111111114,764.2361111111111,105.44791666666667,26.164583333333333,1004.4777777777776,17.76111111111111,0.001736111111111111,1.6822916666666667
2015-08-19,50.10069444444444,62.427083333333336,2.5243055555555554,36.013888888888886,746.1805555555555,89.29861111111111,24.67534722222222,1005.357986111111,18.692708333333332,0.020833333333333332,1.4739583333333333
2015-08-20,33.78819444444444,48.083333333333336,2.6006944444444446,25.020833333333332,613.8888888888889,101.46180555555556,26.155902777777776,1002.3319444444444,16.325694444444444,0.0,1.4510416666666666
2015-08-21,15.159722222222221,31.618055555555557,2.6979166666666665,22.75347222222222,431.59722222222223,98.92708333333333,27.360416666666666,999.892013888889,13.586458333333333,0.0,1.4114583333333333
2015-08-22,15.972222222222221,31.49652777777778,3.513888888888889,20.42361111111111,575.0,73.65972222222223,26.755555555555556,999.748611111111,16.060069444444444,0.0,1.9187500000000002
2015-08-23,23.76736111111111,31.67013888888889,4.239583333333333,21.76736111111111,816.6666666666666,68.04166666666667,23.23923611111111,1003.7277777777776,18.103819444444444,0.13993055555555556,1.5395833333333333
2015-08-24,12.64236111111111,21.23263888888889,2.2395833333333335,19.73611111111111,460.7638888888889,62.795138888888886,24.441319444444446,1005.4340277777778,17.13611111111111,0.0,1.426388888888889
2015-08-25,14.35763888888889,23.836805555555557,2.3020833333333335,22.552083333333332,460.4166666666667,59.59375,25.239930555555556,1004.5590277777778,16.78125,0.008333333333333333,1.4350694444444445
2015-08-26,12.10763888888889,20.57638888888889,2.1944444444444446,21.729166666666668,435.7638888888889,64.53472222222223,25.52638888888889,1003.6399305555556,16.97951388888889,0.015625,1.2354166666666666
2015-08-27,11.944444444444445,21.791666666666668,2.2395833333333335,23.01388888888889,441.6666666666667,68.88888888888889,25.446527777777778,1003.6611111111112,16.600694444444443,0.056944444444444436,1.2621527777777777
2015-08-28,15.944444444444445,30.3125,3.6215277777777777,24.02777777777778,483.3333333333333,76.02777777777777,26.00173611111111,1001.9010416666666,16.09722222222222,0.0,1.4722222222222223
